__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726872603.580693,1726872603.580693483,0.017886490,-0.095084621,-0.678289711,0.038841411,0.028801594,1.647713265,-0.733201802,0.571666718,-0.160524428,0.446918041
1726872603.590707,1726872603.590706825,0.018931060,-0.096892157,-0.678239703,0.039837312,0.029109258,1.647693659,-0.733182490,0.570358574,-0.157827273,0.447063506
1726872603.600716,1726872603.600716352,0.021021224,-0.097025530,-0.678560197,0.040662356,0.028428243,1.646691274,-0.732867360,0.569120646,-0.155076116,0.447138548
1726872603.610705,1726872603.610705137,0.018371036,-0.094557086,-0.677013814,0.038790468,0.028511219,1.651191598,-0.734394073,0.567834973,-0.152358055,0.447379559
1726872603.610826,1726872603.610826254,0.018690055,-0.095262941,-0.676632464,0.039132357,0.028681552,1.652174632,-0.734720707,0.566474736,-0.149679631,0.447617710
1726872603.620696,1726872603.620696306,0.020909140,-0.094331628,-0.676958561,0.039645091,0.027568823,1.651211347,-0.734435439,0.565165997,-0.146961033,0.447795123
1726872603.630700,1726872603.630699635,0.017282676,-0.090538782,-0.675851226,0.036983743,0.027467910,1.654621651,-0.735596955,0.563930809,-0.144252703,0.448038191
1726872603.640696,1726872603.640695810,0.017976110,-0.089583893,-0.676089227,0.036924470,0.026870426,1.653985635,-0.735403299,0.562700927,-0.141627595,0.448264927
1726872603.650688,1726872603.650687695,0.020130059,-0.091904710,-0.676337481,0.038512629,0.026977479,1.653074584,-0.735089540,0.561473548,-0.138972223,0.448344469
1726872603.660707,1726872603.660706520,0.016123152,-0.088481632,-0.675633669,0.035852145,0.027116973,1.655375647,-0.735865772,0.560235977,-0.136377960,0.448504984
1726872603.660838,1726872603.660838127,0.016716497,-0.088667709,-0.675771058,0.036138747,0.026977373,1.654962411,-0.735730767,0.559038758,-0.133818194,0.448718756
1726872603.670702,1726872603.670701981,0.015844622,-0.089606172,-0.675272405,0.036116615,0.027641889,1.656316891,-0.736164927,0.557878792,-0.131192595,0.448754430
